code,name,Industry,Composite_Score,Momentum,Short_Rev
sh.688126,沪硅产业,C39计算机、通信和其他电子设备制造业,1.043165315301426,2.6862850582788345,-2.7907807516458596
sh.688166,博瑞医药,C27医药制造业,1.0173863081625587,1.4754391947769805,-0.051403760604425634
sh.688256,寒武纪,I65软件和信息技术服务业,1.0036066831072898,0.018420152427986985,3.30237525469233
sh.605358,立昂微,C39计算机、通信和其他电子设备制造业,0.9974421110631178,2.7250762168081715,-3.033704135675341
sz.300476,胜宏科技,C39计算机、通信和其他电子设备制造业,0.9788833723532875,2.093648598160808,-1.62223548786426
sz.002353,杰瑞股份,C35专用设备制造业,0.9729298257077623,1.520535420106538,-0.3048165612227139
sz.300919,中伟新材,C39计算机、通信和其他电子设备制造业,0.9146601827614883,0.8204659065307686,1.1344468272998347
sh.688347,华虹公司,C39计算机、通信和其他电子设备制造业,0.9140396200183847,1.9800455073436127,-1.5733074504071474
sz.002439,启明星辰,I65软件和信息技术服务业,0.9094901577609971,1.2573168372899506,0.09789457219343932
sz.000338,潍柴动力,C36汽车制造业,0.8817929934239215,1.3809070511728192,-0.28280647465683956
sh.688525,佰维存储,C39计算机、通信和其他电子设备制造业,0.8773004066534468,2.085813946142038,-1.9425645188199328
sh.601699,潞安环能,B06煤炭开采和洗选业,0.8767004462353138,0.741657097685215,1.1918015928522112
sh.603699,纽威股份,C34通用设备制造业,0.8763718485437078,1.1486835579743586,0.2409778598721896
sh.603228,景旺电子,C39计算机、通信和其他电子设备制造业,0.875222779218602,1.5981222731271418,-0.8115427065679907
sh.600601,方正科技,C39计算机、通信和其他电子设备制造业,0.8710189948856588,2.4440089925764683,-2.7992909997262294
sz.002463,沪电股份,C39计算机、通信和其他电子设备制造业,0.8699306863323429,1.4335349421956878,-0.4451459106821281
sh.688234,天岳先进,C39计算机、通信和其他电子设备制造业,0.8685729177567509,2.6683383900425586,-3.3308798509101334
sh.688183,生益电子,C39计算机、通信和其他电子设备制造业,0.8310117742623879,0.6306387444059924,1.2985488439273112
sh.601233,桐昆股份,C28化学纤维制造业,0.8236864535613384,0.434191210383597,1.7325086876427354
sh.605117,德业股份,C38电气机械和器材制造业,0.8192384073262636,1.329651873072687,-0.37172634608205724
sz.300054,鼎龙股份,C39计算机、通信和其他电子设备制造业,0.8186264113198604,1.2452271202937208,-0.1767752429524806
sz.002756,永兴材料,C32有色金属冶炼和压延加工业,0.8083315101139386,0.37769291930002935,1.813154888679727
sz.002156,通富微电,C39计算机、通信和其他电子设备制造业,0.8061043830870873,1.883337478700534,-1.707439506677621
sz.300866,安克创新,C39计算机、通信和其他电子设备制造业,0.8021207201907056,1.01753524650414,0.29948682545935845
sh.688981,中芯国际,C39计算机、通信和其他电子设备制造业,0.7935022533041449,1.1294350567195133,0.009659045334952283
sh.601061,中信金属,F51批发业,0.78507223542634,1.2574345410128869,-0.31710647760893623
sz.000657,中钨高新,C33金属制品业,0.7563677883406194,1.0656867610707763,0.03462351863692
sz.300661,圣邦股份,C39计算机、通信和其他电子设备制造业,0.7460170372964623,1.649180429121598,-1.3613642102955208
sh.600816,建元信托,J69其他金融业,0.7398103722953869,1.3194467474423672,-0.6126745030475671
sh.600885,宏发股份,C38电气机械和器材制造业,0.7358267886571458,1.1029557105594274,-0.12080736244817804
sh.601918,新集能源,B06煤炭开采和洗选业,0.7328787939454173,0.7485907549916556,0.6962175515041947
sz.002851,麦格米特,C38电气机械和器材制造业,0.7224102705284396,1.1200122462748787,-0.205327672879918
sz.300223,北京君正,C39计算机、通信和其他电子设备制造业,0.7217784899919801,1.9654922676508646,-2.1802203245454166
sh.688017,绿的谐波,C34通用设备制造业,0.7192654245362562,2.201538218382574,-2.7393710944384853
sz.300558,贝达药业,C27医药制造业,0.7122000984404113,0.9594676224339743,0.1352425424554311
sh.688012,中微公司,C35专用设备制造业,0.7019821524298254,1.0284479266403053,-0.05977132072796081
sz.000783,长江证券,J67资本市场服务,0.7007830956827983,1.5510794923386813,-1.2832418298475952
sh.600522,中天科技,C38电气机械和器材制造业,0.6884780692799664,2.4110600350757236,-3.3308798509101334
sh.600884,杉杉股份,C39计算机、通信和其他电子设备制造业,0.6877442845635513,0.6199231304691549,0.8459936441171427
sh.600188,兖矿能源,B06煤炭开采和洗选业,0.6841745632285623,0.3279801548412385,1.5152948494656513
sz.002120,韵达股份,G60邮政业,0.6832701040949308,0.7600287876615962,0.5041665091060452
sz.000301,东方盛虹,C26化学原料和化学制品制造业,0.6789907807955943,0.6541389595602357,0.7369783636780977
sh.688777,中控技术,I65软件和信息技术服务业,0.6776283987788898,0.7584796338898993,0.48897551685320134
sh.688018,乐鑫科技,I65软件和信息技术服务业,0.6704983423443117,0.8516614092133096,0.2477845196499836
sh.601001,晋控煤业,B06煤炭开采和洗选业,0.6506336595796159,0.3054874686556471,1.4559747717355433
sz.301536,星宸科技,C39计算机、通信和其他电子设备制造业,0.6503014542436396,1.3105809024067347,-0.8903505914702488
sz.000938,紫光股份,C39计算机、通信和其他电子设备制造业,0.6475508587816086,0.5091928019732831,0.9703863246677011
sz.300432,富临精工,C36汽车制造业,0.6441249818026319,0.6146864955097389,0.7128147831527158
sz.300454,深信服,I65软件和信息技术服务业,0.6372411562197718,1.3299794384557166,-0.9791481689974325
sz.000776,广发证券,J67资本市场服务,0.6319533008233449,0.6759002212733962,0.5294104864398919
sh.688396,华润微,C39计算机、通信和其他电子设备制造业,0.6232875237902453,1.1758093974507198,-0.665930181417528
sz.002415,海康威视,C39计算机、通信和其他电子设备制造业,0.6163155713181172,0.42198778086707767,1.069747082370543
sz.300751,迈为股份,C35专用设备制造业,0.6102632548410918,1.6376283749490652,-1.7869220254108458
sz.300285,国瓷材料,C26化学原料和化学制品制造业,0.6038186485312043,1.5776674196107563,-1.6684951506544168
